stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,69.4688777384529,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,7.48853799026255,7.48853799026255,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,10.6979114146608,0,4.27916456586431,0,2.13958228293216,1.06979114146608,0,154.049924371115,7.48853799026255,1.06979114146608,0,2.13958228293216,0,0,0,0,2.13958228293216,0,0,0
21Day,5.35413235281323,0,1.33853308820331,29.4477279404728,0,6.69266544101654,0,0,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,9.36973161742315,0,9.36973161742315,0,0,0,0,239.597422788392,9.36973161742315,37.4789264696926,0,2.67706617640661,6.69266544101654,0,0,0,0,0,0,1.33853308820331
3Month,0,2.55959439643356,1.27979719821678,6.07903669152971,0,0,0,2.55959439643356,1.91969579732517,0,0,4.15934089420454,2.55959439643356,0,3.83939159465034,0.639898599108391,1.91969579732517,1.59974649777098,4.15934089420454,0.319949299554195,0,1.59974649777098,1.27979719821678,20.4767551714685,0,136.938300209196,0.319949299554195,0,1.27979719821678,11.518174783951,0.959847898662586,0,0.319949299554195,0.959847898662586,3.19949299554195,2.23964509687937
22Month,0,1.6399639535923,0.546654651197433,9.29312907035637,0,0,0.546654651197433,2.73327325598717,3.2799279071846,4.9198918607769,0,45.9189907005844,0,0,8.74647441915893,0,0,0.546654651197433,13.6663662799358,0,0.546654651197433,0,0,19.1329127919102,0,125.183915124212,0.546654651197433,0,0,25.6927686062794,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487
