stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,478.10933502347,0,0,0,0,8.17280914570035,151.196969195456,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,5.34895570733039,0,1.06979114146608,1.06979114146608,0,147.631177522319,6.41874684879647,0,0,0,5.34895570733039,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,5.35413235281323,0,0,0,0,64.2495882337587,5.35413235281323,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0
3Month,0.639898599108391,1.27979719821678,0.319949299554195,43.1931554398164,1.91969579732517,0.639898599108391,0.319949299554195,1.27979719821678,1.59974649777098,0.319949299554195,4.79923949331293,1.27979719821678,0,3.19949299554195,1.59974649777098,16.317414277264,1.91969579732517,15.9974649777098,5.11918879286713,0,0,0.639898599108391,4.15934089420454,0.639898599108391,1.27979719821678,0.959847898662586,0,0.319949299554195,1.59974649777098,0.319949299554195,134.058756513208,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,16.9573128763724,0.639898599108391
22Month,0,2.73327325598717,2.18661860478973,21.3195313966999,1.09330930239487,0.546654651197433,0,1.09330930239487,3.82658255838203,8.74647441915893,44.8256813981895,3.2799279071846,3.2799279071846,6.5598558143692,0,9.8397837215538,4.37323720957947,29.5193511646614,1.6399639535923,2.18661860478973,0.546654651197433,0,8.1998197679615,0.546654651197433,3.2799279071846,0.546654651197433,231.234917456514,0.546654651197433,0,0,56.3054290733356,9.29312907035637,1.09330930239487,0,0.546654651197433,0.546654651197433,1.09330930239487
