stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,28.6048320099512,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,8.17280914570035,32.6912365828014,24.518427437101,0,0,0,4.08640457285017,8.17280914570035,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,10.6979114146608,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,23.5354051122537,4.27916456586431,5.34895570733039,0,2.13958228293216,0,0,4.27916456586431,1.06979114146608,0,0,7.48853799026255,0,0,0,0,0,0
21Day,2.67706617640661,4.01559926460992,0,30.7862610286761,1.33853308820331,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,2.67706617640661,0,20.0779963230496,6.69266544101654,9.36973161742315,0,0,2.67706617640661,0,8.03119852921984,2.67706617640661,0,1.33853308820331,4.01559926460992,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0,1.91969579732517,1.91969579732517,28.1555383607692,0,0,0.319949299554195,0,7.35883388974649,13.7578198808304,0,0,59.5105697170804,16.6373635768182,0.319949299554195,20.7967044710227,2.23964509687937,11.8381240835052,8.63863108796328,4.79923949331293,2.55959439643356,0,10.5583268852884,1.91969579732517,0.639898599108391,0,2.55959439643356,0.959847898662586,1.27979719821678,0.959847898662586,7.67878318930069,0.319949299554195,2.87954369598776,3.51944229509615,9.59847898662586
22Month,1.09330930239487,0,0,7.10651046556663,0,0,0,0,0.546654651197433,18.5862581407127,1.09330930239487,0,50.2922279101639,4.37323720957947,0,16.9462941871204,1.09330930239487,1.6399639535923,16.9462941871204,4.9198918607769,0.546654651197433,1.09330930239487,1.09330930239487,0,1.6399639535923,0,0,1.6399639535923,0,0,0,0,0.546654651197433,0,4.37323720957947
