stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,5.35413235281323,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,1.91969579732517,24.636096065673,0.319949299554195,0,9.59847898662586,0.959847898662586,2.87954369598776,0.959847898662586,47.0325470344667,1.27979719821678,0.639898599108391,0.639898599108391,0.959847898662586,9.91842828618006,5.11918879286713,1.27979719821678,3.83939159465034,0,0,0.319949299554195,14.3977184799388,0,0.319949299554195,12.7979719821678,0.639898599108391
22Month,0,2.73327325598717,9.29312907035637,0,0.546654651197433,3.2799279071846,0,14.2130209311333,0,45.9189907005844,1.09330930239487,0,0.546654651197433,0.546654651197433,6.5598558143692,0.546654651197433,0,3.82658255838203,1.09330930239487,0,0,6.01320116317177,0,0,0,0.546654651197433
