stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,261.53,196.15,0,706.95,16.35,12.26,0,0,0,0,12.26,0,24.52,0,0,8.17,0,61.3,294.22,494.45,1029.77,0,0,0,0,220.67,8503.81,8.17,0,0,126.68,0,0,0,0,0,0,8.17,0,0,0
72hpf,128.37,101.63,0,305.96,69.54,75.96,0,19.26,0,0,16.05,0,0,2.14,0,21.4,0,134.79,584.11,109.12,673.97,0,22.47,31.02,7.49,595.87,1728.78,9.63,17.12,0,461.08,16.05,0,0,211.82,1.07,2.14,22.47,0,0,0
21Day,148.58,57.56,6.69,1275.62,16.06,283.77,0,149.92,1.34,6.69,38.82,1.34,0,18.74,84.33,244.95,49.53,48.19,448.41,317.23,729.5,1.34,2.68,151.25,4.02,218.18,609.03,13.39,21.42,0,282.43,93.7,0,9.37,93.7,2.68,20.08,20.08,2.68,0,163.3
3Month,5.12,82.23,14.08,1050.71,5.44,0,13.12,19.2,2.56,136.94,415.29,3.2,0,233.24,2793.8,38.39,205.73,54.07,199.97,414.33,274.2,49.59,0.96,205.41,33.59,18.56,9.28,90.23,23.04,0,18.24,27.52,12.16,1103.83,8.96,0,0,3.52,137.58,365.38,339.47
22Month,3.28,157.44,35.53,696.98,4.37,0,18.59,28.43,1.64,133.93,1568.35,264.58,0,578.91,1234.89,156.34,294.1,28.97,82,886.13,295.19,9.29,18.59,147.05,3.83,19.13,6.56,122.45,42.09,18.59,10.39,1.64,0,100.04,19.13,12.03,0,2.19,30.07,1.09,264.03
