stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,18.1864494049233,2.13958228293216,0,0,1.06979114146608,0,0,18.1864494049233,37.4426899513127,0
21Day,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,0,8.03119852921984,2.67706617640661,0,0,0,2.67706617640661,0,70.9422536747753,410.929658078415,0
3Month,0,0,0.319949299554195,5.11918879286713,0,0.319949299554195,0,0.639898599108391,0.639898599108391,0,16.6373635768182,2.55959439643356,0.319949299554195,3.19949299554195,0.639898599108391,1.91969579732517,0.319949299554195,1.91969579732517,0.639898599108391,0,0.639898599108391,2.55959439643356,0,0,0,0,1.27979719821678,0.959847898662586,0,0,0.959847898662586
22Month,0,4.37323720957947,2.73327325598717,10.9330930239487,0,1.09330930239487,1.6399639535923,3.82658255838203,7.10651046556663,3.82658255838203,236.701463968489,6.01320116317177,2.18661860478973,14.7596755823307,0.546654651197433,1.09330930239487,7.65316511676407,14.2130209311333,0,9.8397837215538,0.546654651197433,2.18661860478973,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,2.73327325598717,7.65316511676407,1.09330930239487,2.73327325598717
