stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,0
21Day,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,2.87954369598776,0,0,0,0.639898599108391,6.7189352906381,1.27979719821678,0.319949299554195,1.91969579732517,0.319949299554195,0.959847898662586,0.319949299554195,1.59974649777098,0,0.319949299554195,0,0,0.319949299554195,0.639898599108391,2.87954369598776,1.91969579732517
22Month,0.546654651197433,0,0,0,0.546654651197433,0,4.37323720957947,0,0,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,0
