stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,8.17,0,32.69,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,8.17,20.43,98.07,0,0,0,0,44.95,543.49,4.09,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,7.49,2.14,0,7.49,4.28,12.84,0,0,0,0,0,1.07,0,0,0,0,6.42,29.95,2.14,18.19,0,3.21,1.07,1.07,43.86,42.79,1.07,0,0,19.26,0,0,4.28,0,2.14,3.21,0,0,0
21Day,18.74,1.34,0,48.19,0,22.76,0,10.71,0,1.34,0,0,4.02,1.34,14.72,8.03,2.68,10.71,6.69,18.74,0,0,2.68,0,16.06,12.05,0,0,0,8.03,9.37,0,0,0,5.35,2.68,0,0,4.02
3Month,1.92,5.12,9.92,100.46,0.64,0,2.88,2.88,15.36,14.72,0.32,0,693.97,26.24,2.56,74.87,12.48,35.51,26.88,33.91,7.36,0.32,9.28,9.28,5.12,0.64,6.08,3.84,0,0.64,23.04,68.47,1.6,0,0,0.64,7.04,72.63,13.12
22Month,2.73,12.57,8.2,24.6,0.55,0,4.37,4.92,8.2,16.95,22.41,0,1014.04,15.85,4.92,116.44,2.73,6.01,30.61,34.99,0.55,48.65,4.92,0,3.83,0,6.01,2.73,5.47,0.55,3.83,19.68,1.09,1.09,0,0.55,0.55,0,4.37
