stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,257.44,0,0,0,0,0,0,0,0,0,0,0,0,0,114.42,0,12.26,0,0,0,0,0,114.42,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.63,1.07,0,268.52,2.14,2.14,0,1.07,0,0,0,0,1.07,0,0,0,19.26,474.99,0,14.98,0,0,0,0,34.23,40.65,0,0,0,14.98,0,0,4.28,0,0,0,0,0,1.07
21Day,10.71,1.34,2.68,2652.97,1.34,46.85,0,5.35,0,1.34,0,0,2.68,1.34,14.72,6.69,40.16,1143.11,10.71,54.88,0,2.68,2.68,0,60.23,37.48,4.02,1.34,0,22.76,50.86,0,2.68,5.35,24.09,4.02,0,0,9.37
3Month,1.28,3.52,0.64,1398.5,0,0,3.52,0,1.28,3.52,11.52,0,28.48,10.88,0.32,13.76,30.08,54.39,8,8,3.2,0.64,3.2,3.52,1.92,0.64,0.32,0.64,0,0,8,35.19,0.32,0,0,0,5.12,17.92,5.44
22Month,1.09,3.28,2.19,286.45,0,0,3.28,0,0,0.55,6.01,5.47,28.97,1.64,0.55,1.09,6.56,8.75,8.2,5.47,0,1.09,3.28,0,0,0,0,1.09,2.19,0,0.55,14.76,2.73,0.55,0,0,0,0,1.09
