stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Neural.progenitor.cell,Primordial.germ.cell
24hpf,0,0,0,0,0,4.08640457285017,12.2592137185505,0
72hpf,2.13958228293216,0,0,0,0,0,1.06979114146608,0
21Day,2.67706617640661,0,0,0,0,2.67706617640661,0,0
3Month,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0,0
22Month,0,0.546654651197433,2.73327325598717,0,0,0.546654651197433,0,1.09330930239487
