stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,4.08640457285017,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,24.518427437101,0,12.2592137185505,294.221129245212,0,0,0,0,0,0
72hpf,4.27916456586431,0,5.34895570733039,2.13958228293216,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,90.9322470246166,42.7916456586431,0,8.55832913172862,0,1.06979114146608,1.06979114146608,0
21Day,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,0,0,0,1.33853308820331,6.69266544101654,1.33853308820331,12.0467977938298,10.7082647056265,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,1.91969579732517,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0,0.639898599108391,0,0,0
22Month,0,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,3.82658255838203,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433
