stage,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,0,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,4.01559926460992,0,0,0,0,1.33853308820331,2.67706617640661,0,0
3Month,2.55959439643356,0,0.959847898662586,0.639898599108391,0.319949299554195,2.23964509687937,0.319949299554195,0.319949299554195,0.319949299554195,2.55959439643356,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,67.189352906381,0.319949299554195,36.7941694487325,1.27979719821678
22Month,0.546654651197433,0,0,2.18661860478973,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0,27.8793872110691,0.546654651197433,0.546654651197433,0.546654651197433
