stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,0,0,4.27916456586431,1.06979114146608,9.6281202731947,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,2.67706617640661,8.03119852921984,0,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,4.01559926460992,6.69266544101654,1.33853308820331,0,0,0,0,0
3Month,0,0.639898599108391,1.91969579732517,0,0,0.319949299554195,0.959847898662586,15.3575663786014,0.959847898662586,0.319949299554195,2.55959439643356,3.83939159465034,1.59974649777098,0.639898599108391,0.319949299554195,0,0,0,5.75908739197552,0.319949299554195,0.639898599108391,11.1982254843968,0.959847898662586
22Month,0,0,1.09330930239487,0.546654651197433,0,0,0,10.9330930239487,0,0,0,1.09330930239487,0,0,0,0,0,0,13.6663662799358,0,0,0,0
