stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,8.17280914570035,134.851350904056,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,4.27916456586431,0,0,0,95.2114115904809,29.9541519610502,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,6.69266544101654,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,0,5.35413235281323,0,1.33853308820331,1.33853308820331,0,14.7238639702364,0,1.33853308820331,0,44.1715919107091,14.7238639702364,0,0,1.33853308820331,6.69266544101654,0,5.35413235281323,2.67706617640661,0,0,0
3Month,0.319949299554195,1.27979719821678,0.319949299554195,13.117921281722,0,0,0.319949299554195,0.319949299554195,0.639898599108391,4.15934089420454,1.27979719821678,0.639898599108391,2.55959439643356,1.59974649777098,6.39898599108391,0.959847898662586,4.79923949331293,1.27979719821678,0.639898599108391,0.319949299554195,1.59974649777098,0,1.59974649777098,0.319949299554195,0,0.319949299554195,104.623420954222,0.319949299554195,0,1.91969579732517,71.988592399694,1.27979719821678
22Month,0,0,0,0.546654651197433,0,0,0,0,0,2.73327325598717,0,0,1.09330930239487,0,0,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,24.0528046526871,0,0,0,1.09330930239487,0
