stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,0,6.69266544101654,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,5.11918879286713,0,0.959847898662586,0.959847898662586,0,4.15934089420454,0.959847898662586,0,1.27979719821678,0.959847898662586,1.59974649777098,1.27979719821678,2.55959439643356,0.319949299554195,0,0,0.959847898662586,0,0,0,0,1.59974649777098,196.128920626722,0.319949299554195,9.27852968707167,1.59974649777098
22Month,0,0.546654651197433,0,2.73327325598717,0,2.18661860478973,6.01320116317177,1.6399639535923,16.9462941871204,0.546654651197433,1.09330930239487,1.6399639535923,0,1.6399639535923,1.09330930239487,4.37323720957947,0,1.6399639535923,1.6399639535923,0,0,0,1.09330930239487,299.020094204996,0,9.8397837215538,0,0,3.2799279071846
