stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,65.3824731656028,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,4.27916456586431,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,5.34895570733039,0,0,0,51.3499747903717,8.55832913172862,1.06979114146608,2.13958228293216,8.55832913172862,0,4.27916456586431,0,0,3.20937342439823,0,0,0
21Day,6.69266544101654,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,21.4165294112529,0,2.67706617640661,0,20.0779963230496,4.01559926460992,1.33853308820331,1.33853308820331,16.0623970584397,0,4.01559926460992,2.67706617640661,1.33853308820331,5.35413235281323,0,0,2.67706617640661
3Month,0,2.23964509687937,1.91969579732517,1.27979719821678,0,0.319949299554195,0,0.319949299554195,0.639898599108391,0,22.0765016692395,0.639898599108391,1.59974649777098,0.319949299554195,0.959847898662586,0.959847898662586,9.59847898662586,3.83939159465035,0,1.91969579732517,0.639898599108391,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,7.35883388974649,0.639898599108391,0,0,0,0.639898599108391,6.39898599108391,3.19949299554195
22Month,0.546654651197433,2.73327325598717,0,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,28.972696513464,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,4.37323720957947,0,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0,0,0.546654651197433
