stage,Hepatocyte,Intestinal.bulb.cell,Macrophage,Neural.cell,Oocyte,Primordial.germ.cell,Spermatocyte
24hpf,0,0,8.17280914570035,0,0,0,0
21Day,0,0,1.33853308820331,0,0,2.67706617640661,0
3Month,0.639898599108391,0,0.959847898662586,0.319949299554195,0,3.51944229509615,2.55959439643356
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,20.7728767455025,0
