stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,0,8.17280914570035,0,0,4.08640457285017,61.2960685927526,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,67.3968419123629,4.27916456586431,0,2.13958228293216,1.06979114146608,0,2.13958228293216,2.13958228293216,0,0
21Day,2.67706617640661,0,1.33853308820331,8.03119852921984,0,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,12.0467977938298,0,9.36973161742315,1.33853308820331,1.33853308820331,38.8174595578959,4.01559926460992,0,1.33853308820331,6.69266544101654,0,0,20.0779963230496,1.33853308820331,2.67706617640661
3Month,0,0.319949299554195,0,0.319949299554195,0,0,0,0.959847898662586,0,0,0,0,0,0.319949299554195,0.959847898662586,0,0,0,0,0.319949299554195,0,0,0.319949299554195,0,0,0,0
22Month,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,3.2799279071846,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0
