stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,88.7926647416845,0,1.06979114146608,2.13958228293216,0,0,0,0,4.27916456586431,2.13958228293216,0,0,1.06979114146608,0,0,1.06979114146608,0,0,3.20937342439823,0,0,0
21Day,0,74.9578529393852,5.35413235281323,1.33853308820331,8.03119852921984,0,1.33853308820331,12.0467977938298,0,0,1.33853308820331,0,5.35413235281323,73.6193198511819,2.67706617640661,0,2.67706617640661,6.69266544101654,0,0,0,0,6.69266544101654,5.35413235281323,0,0,1.33853308820331,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0.959847898662586,64.3098092103933,27.5156397616608,0,0,3.51944229509615,0,95.9847898662586,6.07903669152971,0,21.7565523696853,7.35883388974649,0.319949299554195,784.515682506887,2.87954369598776,6.39898599108391,2.87954369598776,4.15934089420454,2.23964509687937,0.319949299554195,135.978452310533,1.59974649777098,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,0,5.43913809242132,5.75908739197552,0,0,0,0.639898599108391,1.59974649777098,3.83939159465034,7.67878318930069
22Month,1.6399639535923,28.972696513464,5.46654651197433,0,0,0,0,6.5598558143692,3.2799279071846,1.6399639535923,34.4392430254383,0.546654651197433,0,402.884477932508,0,0,2.18661860478973,0.546654651197433,0,0,18.0396034895153,0,0,0,0,0,0,0,2.18661860478973,2.18661860478973,0,0,0,0,0,0
