stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,4.08640457285017,0,0,0,0,0,0,98.0737097484042,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,0,0,25.6749873951859,1003.46409069518,8.55832913172862,0,0,0,0,0,0,0,0,0,0,5.34895570733039,50.2801836489057,0,7.48853799026255,0,0,0,0,93.0718293075488,19.2562405463894,3.20937342439823,0,5.34895570733039,0,0,0,5.34895570733039,0,0,0,0
21Day,4.01559926460992,1.33853308820331,1.33853308820331,60.2339889691488,1284.99176467517,13.3853308820331,0,2.67706617640661,0,14.7238639702364,0,0,2.67706617640661,0,1.33853308820331,4.01559926460992,32.1247941168794,99.0514485270447,6.69266544101654,14.7238639702364,0,222.196492641749,5.35413235281323,1.33853308820331,49.5257242635224,13.3853308820331,0,0,10.7082647056265,40.1559926460992,0,5.35413235281323,1.33853308820331,4.01559926460992,0,0,4.01559926460992
3Month,0,5.11918879286713,4.47929019375874,84.4666150823076,2732.04706889328,0,1.91969579732517,0.319949299554195,3.83939159465034,14.3977184799388,0,0,51.1918879286713,19.5169072728059,0.639898599108391,22.3964509687937,8.63863108796328,106.543116751547,8.63863108796328,23.3562988674563,9.59847898662586,0.959847898662586,3.83939159465035,5.43913809242132,30.3951834576486,2.55959439643356,3.51944229509615,1.59974649777098,0.959847898662586,26.8757411625524,1.27979719821678,56.9509753206468,1.91969579732517,0,6.07903669152971,14.3977184799388,12.7979719821678
22Month,0.546654651197433,2.73327325598717,2.18661860478973,12.573056977541,778.982877956343,0,0,0,2.18661860478973,2.18661860478973,8.1998197679615,0,19.6795674431076,2.18661860478973,0,4.9198918607769,7.10651046556663,24.0528046526871,4.37323720957947,7.65316511676407,0,1.6399639535923,0.546654651197433,0,6.5598558143692,0,3.2799279071846,0.546654651197433,1.09330930239487,0.546654651197433,0,3.82658255838203,7.65316511676407,0,0.546654651197433,0,0.546654651197433
