stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,8.17,0,167.54,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,57.21,143.02,0,0,0,4.09,32.69,1961.47,4.09,0,0,24.52,0,0,4.09,0,0,20.43,0,0,0
72hpf,26.74,0,0,127.31,10.7,10.7,0,1.07,0,0,1.07,0,0,0,4.28,0,78.09,123.03,60.98,441.82,0,9.63,31.02,7.49,440.75,639.74,8.56,6.42,0,285.63,3.21,0,134.79,2.14,0,32.09,0,0,0
21Day,44.17,4.02,8.03,369.44,2.68,54.88,0,22.76,0,1.34,1.34,0,9.37,6.69,24.09,13.39,26.77,159.29,56.22,440.38,0,0,178.02,1.34,131.18,281.09,6.69,4.02,0,123.15,20.08,0,80.31,4.02,18.74,13.39,0,0,8.03
3Month,6.08,14.72,10.24,334.99,2.56,0,3.52,3.52,0.32,47.99,21.12,2.24,111.34,86.07,5.12,224.6,99.18,56.63,63.03,104.94,18.24,0.32,26.88,111.66,24.32,2.56,46.71,6.72,0,3.52,6.4,12.48,47.35,0,0.32,2.24,23.04,6.4,7.04
22Month,4.92,61.23,38.81,505.66,1.09,0,4.92,2.73,0,54.12,45.92,513.86,586.56,37.72,15.85,422.56,42.09,45.92,107.14,309.41,7.65,13.67,71.07,15.31,24.6,15.85,89.65,39.91,3.83,0.55,2.73,16.4,319.79,8.2,0.55,4.92,2.73,0,6.01
