stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,10.6979114146608,0,0,0,11.7677025561269,0,4.27916456586431,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,0,0,14.7238639702364,0,0,0,4.01559926460992,0,8.03119852921984,0,0,2.67706617640661,0,0
3Month,0,0.319949299554195,0.319949299554195,3.83939159465034,0.319949299554195,0,0.959847898662586,50.5519893295629,1.27979719821678,0.319949299554195,1.27979719821678,0.959847898662586,1.27979719821678,4.15934089420454,0,0.639898599108391,0.639898599108391,0,0,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0.639898599108391
22Month,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433,2.73327325598717,21.3195313966999,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0,0
