stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,61.2960685927526,0,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,0,0,3.20937342439823,0,6.41874684879647,1.06979114146608,1.06979114146608,9.6281202731947,16.0468671219912,1.06979114146608,5.34895570733039,0,0,0,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,4.01559926460992,8.03119852921984,0,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,0.959847898662586,0,0,0,0.319949299554195,1.59974649777098,0,0.639898599108391,0,0,0.639898599108391,0,0,0,0,0,0,0,1.91969579732517,0,0.319949299554195,0.959847898662586,0
22Month,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0
