stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.7677025561269,6.41874684879647,0,11.7677025561269,1.06979114146608,9.6281202731947,0,2.13958228293216,0,0,0,1.06979114146608,0,4.27916456586431,17.1166582634572,1.06979114146608,21.3958228293216,0,1.06979114146608,1.06979114146608,1979.11361171224,134.793683824726,1.06979114146608,0,14.9770759805251,0,0,6.41874684879647,5.34895570733039,1.06979114146608,0,0,0,0
21Day,5.35413235281323,2.67706617640661,0,10.7082647056265,1.33853308820331,17.400930146643,0,2.67706617640661,0,0,1.33853308820331,34.801860293286,0,1.33853308820331,5.35413235281323,2.67706617640661,8.03119852921984,0,0,4.01559926460992,404.236992637399,42.8330588225058,0,1.33853308820331,4.01559926460992,5.35413235281323,1.33853308820331,4.01559926460992,1.33853308820331,4.01559926460992,2.67706617640661,0,0,1.33853308820331
3Month,0,0,0,2.87954369598776,0,0,0.319949299554195,0.319949299554195,0.319949299554195,4.15934089420454,0.319949299554195,10.5583268852884,0.959847898662586,0.319949299554195,1.27979719821678,2.87954369598776,0.639898599108391,0.319949299554195,0,0.319949299554195,5.75908739197552,0.319949299554195,0,0,0,0,9.59847898662586,0.639898599108391,0,0,0.639898599108391,0.319949299554195,4.15934089420454,0
22Month,0,1.09330930239487,0.546654651197433,1.6399639535923,0,0,0.546654651197433,1.6399639535923,0.546654651197433,9.8397837215538,0.546654651197433,9.29312907035637,2.18661860478973,0,1.09330930239487,1.6399639535923,1.09330930239487,0,0,0,8.1998197679615,0,0,0,0.546654651197433,0,19.6795674431076,2.73327325598717,0,0,0,0,0,0
