stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,8.17280914570035,8.17280914570035,0,40.8640457285017,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,8.17280914570035,32.6912365828014,8.17280914570035,24.518427437101,0,0,0,0,4.08640457285017,245.18427437101,0,0,4.08640457285017,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,4.27916456586431,2.13958228293216,0,0,0,0,0,0,0,0,0,0,38.5124810927788,0,6.41874684879647,0,10.6979114146608,0,0,2.13958228293216,0,0,0,14.9770759805251,1.06979114146608,0,0,0,0
21Day,8.03119852921984,0,0,5.35413235281323,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0
3Month,0,0,0,1.59974649777098,0,0,0.319949299554195,0,0,0,11.8381240835052,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,0.639898599108391,0,0,0.639898599108391,7.99873248885489,0,0.319949299554195,3.51944229509615
22Month,0,3.82658255838203,1.6399639535923,6.01320116317177,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,40.4524441886101,2.18661860478973,0.546654651197433,1.09330930239487,0,0.546654651197433,1.09330930239487,6.5598558143692,0,1.09330930239487,1.09330930239487,0,0,0,0,124.090605821817,0,0,13.1197116287384,0,0,0
