stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,53.1232594470523,20.4320228642509,20.4320228642509,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,4.08640457285017,98.0737097484042,0,0,0,8.17280914570035,2088.15273672644,0,0,24.518427437101,0,0,0,0,0,0
72hpf,5.34895570733039,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,5.34895570733039,0,0,2.13958228293216,14.9770759805251,10.6979114146608,0,0,601.222621503936,0,0,0,0,1.06979114146608,0
21Day,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,13.3853308820331,0,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,374.789264696926,1.33853308820331,0,0,1.33853308820331,0,0
3Month,0,0,5.11918879286713,0,0,0,0.639898599108391,0.319949299554195,21.1166537705769,2.23964509687937,0.639898599108391,0,2.87954369598776,0.319949299554195,0,1.27979719821678,1.59974649777098,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,40.953510342937,0,3.19949299554195,0,0,0.319949299554195,0
22Month,0,0,0,0,0,0,0.546654651197433,1.6399639535923,8.74647441915893,4.9198918607769,0,0,1.09330930239487,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,9.8397837215538,0,8.1998197679615,0.546654651197433,0,0,0.546654651197433
