stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,151.196969195456,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,4.27916456586431,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,34.2333165269145,0,0,1.06979114146608,9.6281202731947,9.6281202731947,0,0,14.9770759805251,0,0,13.907284839059,4.27916456586431,0,0,0
21Day,5.35413235281323,0,13.3853308820331,1.33853308820331,6.69266544101654,0,0,0,0,0,0,0,1.33853308820331,0,32.1247941168794,0,0,1.33853308820331,6.69266544101654,9.36973161742315,0,1.33853308820331,6.69266544101654,2.67706617640661,0,6.69266544101654,1.33853308820331,0,0,0
3Month,0,0.959847898662586,8.31868178840908,0,0,0.639898599108391,0,3.83939159465034,0.639898599108391,0.319949299554195,1.27979719821678,0.959847898662586,5.75908739197552,0.959847898662586,6.39898599108391,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,1.59974649777098,0.959847898662586,0,0,4.15934089420454,0.959847898662586,0.319949299554195
22Month,1.09330930239487,0.546654651197433,1.6399639535923,0,0,1.09330930239487,1.09330930239487,21.8661860478973,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,1.09330930239487,1.6399639535923,4.37323720957947,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0.546654651197433
