stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,61.2960685927526,0,0,0,0,0,0,0,8.17280914570035,65.3824731656028,0,4.08640457285017,0,0,0,49.0368548742021,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,25.6749873951859,0,0,0,0,0,0,1.06979114146608,11.7677025561269,92.0020381660827,0,8.55832913172862,0,0,6.41874684879647,6.41874684879647,0,3.20937342439823,0,0,0,0,0
21Day,1.33853308820331,0,0,100.389981615248,1.33853308820331,0,0,0,0,1.33853308820331,0,0,25.4321286758628,0,2.67706617640661,1.33853308820331,0,4.01559926460992,2.67706617640661,0,9.36973161742315,1.33853308820331,0,0,0,0
3Month,0,0,0,51.1918879286713,0,0.959847898662586,0,2.55959439643356,0.639898599108391,0,0.639898599108391,1.59974649777098,6.7189352906381,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195
22Month,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0
