stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,53.1232594470523,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,12.8374936975929,12.8374936975929,0,0,1.06979114146608,0,0,1.06979114146608,5.34895570733039,0,0,0
21Day,0,2.67706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,4.01559926460992,5.35413235281323,0,0,2.67706617640661,0,1.33853308820331,4.01559926460992,8.03119852921984,0,0,0
3Month,0.639898599108391,3.83939159465034,0.319949299554195,0,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,1.59974649777098,0.639898599108391,0.959847898662586,1.27979719821678,0,19.5169072728059,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0.319949299554195,13.7578198808304,0,2.55959439643356,0.319949299554195,2.87954369598776,0.959847898662586
22Month,0,0.546654651197433,0,0,0,1.09330930239487,7.10651046556663,0,0,0,0,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,0,2.18661860478973,2.18661860478973,0,0,0,0.546654651197433
