stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,49.0368548742021,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,4.08640457285017,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,85.5832913172863,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,3.20937342439823,0,0,4.27916456586431,4.27916456586431,5.34895570733039,0,0,1.06979114146608,0,0,0,0
21Day,17.400930146643,1.33853308820331,18.7394632348463,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,8.03119852921984,0,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992
3Month,0,0,17.9171607750349,0,0,0.959847898662586,0.639898599108391,0,3.83939159465034,0.959847898662586,0.639898599108391,0.639898599108391,0,4.47929019375874,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0,8.31868178840908,0,0,0.319949299554195,2.23964509687937,1.27979719821678
22Month,0,0,6.01320116317177,0,0,0.546654651197433,0,1.6399639535923,7.65316511676407,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0
