stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,77.6416868841533,0,0,0,4.08640457285017,0,16.3456182914007,16.3456182914007,0,0,0,0,0,20.4320228642509,0,0,0,24.518427437101,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,5.34895570733039,0,0,0,0,3.20937342439823,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,4.01559926460992,2.67706617640661,0,2.67706617640661,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,6.69266544101654,22.7550624994562,0,0,0
3Month,0,0.319949299554195,10.8782761848426,0,1.27979719821678,0.639898599108391,0,6.39898599108391,2.23964509687937,2.55959439643356,3.83939159465034,0.959847898662586,0.639898599108391,1.91969579732517,0.319949299554195,0,1.27979719821678,0.639898599108391,0.639898599108391,0.319949299554195,4.15934089420454,0.639898599108391,0,0,1.27979719821678,84.1466657827534,0.959847898662586,1.59974649777098,61.1103162148513,0.319949299554195
22Month,0,1.6399639535923,9.29312907035637,0,0.546654651197433,1.09330930239487,0,15.8529848847256,0.546654651197433,0.546654651197433,0,0,1.6399639535923,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,6.01320116317177,0,7.65316511676407,0,0,39.3591348862152,14.7596755823307,0,0.546654651197433,0.546654651197433
