stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,32.69,0,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,28.6,159.37,0,0,0,0,65.38,314.65,0,0,0,49.04,0,0,0,0,0,0,36.78,0,0,0
72hpf,27.81,6.42,0,46,0,4.28,0,1.07,0,0,0,0,0,0,0,0,2.14,42.79,1.07,139.07,0,1.07,3.21,0,97.35,114.47,0,2.14,0,270.66,0,0,0,12.84,5.35,5.35,78.09,0,0,0
21Day,38.82,0,2.68,93.7,0,9.37,0,0,0,0,0,0,0,1.34,6.69,2.68,1.34,36.14,0,373.45,1.34,0,20.08,0,45.51,52.2,0,1.34,0,112.44,9.37,0,1.34,0,2.68,2.68,9.37,1.34,0,1.34
3Month,1.28,12.16,0,35.83,0.96,0,0.96,0,0,0.96,3.2,0.32,6.08,2.24,0.32,6.72,3.52,60.15,1.92,93.43,10.24,0,13.12,0.32,5.44,0.64,2.56,0.32,0,18.56,0.96,0.32,23.36,0.32,0,0,1.92,1.6,2.88,0.96
22Month,2.19,27.33,0.55,48.11,0.55,0,0.55,0,1.64,1.64,7.65,6.01,41,3.28,1.64,9.29,2.19,22.41,7.11,160.72,3.83,1.09,9.84,0,7.65,2.19,6.01,1.64,0.55,9.84,0,0,32.8,5.47,0.55,0,0.55,0,0,1.09
