stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,9.6281202731947,0,0,254.610291668927,160.468671219912,0,3.20937342439823,5.34895570733039,0,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,0
21Day,1.33853308820331,6.69266544101654,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,4.01559926460992,5.35413235281323,6.69266544101654,0,0,109.759713232671,137.868908084941,0,4.01559926460992,2.67706617640661,6.69266544101654,1.33853308820331,16.0623970584397,6.69266544101654,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,4.15934089420454,0.959847898662586,0,0.319949299554195,0,0.639898599108391,0,0,3.51944229509615,1.27979719821678,0,1.59974649777098,0,0.639898599108391,0.959847898662586,5.11918879286713,0,0,1.91969579732517,0.959847898662586,1.91969579732517,0.639898599108391,0,0.319949299554195,10.2383775857343,0.319949299554195,0,0,0.639898599108391,0.319949299554195,1.59974649777098,4.79923949331293
22Month,0,2.18661860478973,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,35.5325523278332,0,0,0.546654651197433,0,0,8.74647441915893,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,2.73327325598717,2.18661860478973,1.6399639535923,0,0,2.18661860478973,0.546654651197433,3.2799279071846,0,0,0,0,4.37323720957947
