stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,159.369778341157,187.974610351108,1185.05732612655,4.08640457285017,16.3456182914007,4.08640457285017,4.08640457285017,111669.177762277,12.2592137185505,61.2960685927526,359.603602410815,200.233824069659,702.86158653023,0,482.19573959632,7155.29440706065,0,114.419328039805,0,0,8.17280914570035
72hpf,9.6281202731947,1.06979114146608,1126.49007196378,1.06979114146608,6.41874684879647,12.8374936975929,0,190.422823180962,0,1.06979114146608,39.5822722342449,0,4.27916456586431,1.06979114146608,64.1874684879647,28.8843608195841,1.06979114146608,7.48853799026255,0,3.20937342439823,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0
3Month,0,0,0,0,0,0,0.639898599108391,0,0,0,0,0,0.959847898662586,0,0,0,0,0,0,0,0
