stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,698.78,290.13,0,241.1,0,0,0,12.26,0,0,16.35,0,89.9,0,0,4.09,0,81.73,32.69,1066.55,1058.38,0,4.09,0,57.21,326.91,3971.99,8.17,0,0,220.67,0,0,0,0,0,0,49.04,0,0,0
72hpf,307.03,11.77,0,74.89,23.54,10.7,0,0,0,0,9.63,0,0,5.35,0,1.07,1.07,38.51,68.47,20.33,151.91,0,190.42,12.84,11.77,289.91,226.8,3.21,12.84,0,257.82,22.47,0,3.21,320.94,17.12,32.09,23.54,0,0,0
21Day,285.11,18.74,20.08,157.95,22.76,116.45,0,30.79,0,10.71,10.71,1.34,0,195.43,12.05,45.51,518.01,18.74,84.33,36.14,618.4,0,1.34,128.5,12.05,1263.58,208.81,5.35,34.8,0,333.29,147.24,0,16.06,425.65,88.34,398.88,29.45,6.69,0,26.77
3Month,39.35,96.94,17.6,242.2,9.92,0,20.48,1.28,11.52,83.19,43.51,4.48,0,6658.78,490.8,2.24,369.22,67.83,90.23,53.11,720.21,110.38,8.96,52.79,139.5,31.99,2.56,26.88,17.28,0,9.92,64.63,1.92,142.06,55.67,0,0,8,196.45,24.32,24
22Month,31.71,294.65,17.49,208.28,7.65,0,18.04,1.64,2.73,61.77,73.25,43.73,0,15713.59,205.54,9.29,707.92,20.77,22.96,149.24,699.17,19.13,283.71,54.12,10.93,110.97,7.11,48.11,152.52,12.57,7.11,18.59,0.55,125.18,315.97,22.96,0,8.75,44.28,0,25.69
