stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,8.17,0,0,0,0,8.17,49.04,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,0,0,1.07,0,2.14,0,1.07,0,0,2.14,0,0,0,0,0,2.14,5.35,1.07,6.42,0,1.07,0,1.07,109.12,8.56,2.14,0,10.7,0,0,5.35,0,0,0,0,0,0
21Day,25.43,0,1.34,4.02,0,4.02,0,2.68,0,2.68,14.72,0,4.02,0,1.34,1.34,0,0,0,25.43,0,0,6.69,0,50.86,5.35,9.37,2.68,1.34,4.02,4.02,4.02,1.34,1.34,2.68,0,0,10.71
3Month,0,3.2,0.96,13.12,0.64,0,0.32,0.32,0.32,12.16,38.39,0.32,13.12,17.92,1.92,13.12,1.92,1.92,8,10.56,2.56,0,8.32,1.6,4.48,0,4.48,2.24,0.32,1.6,45.11,1.6,0,0,0,2.56,17.6,12.16
22Month,0,2.73,0.55,8.2,0,0,0.55,0.55,0,3.28,42.64,2.19,20.23,4.92,3.28,8.75,0.55,0,6.56,4.37,0,0,2.73,0,2.73,0,4.37,1.09,0,0,17.49,0.55,0,0,0,0,0,2.73
