stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,237.01146522531,0,0,0,0,4.08640457285017,77.6416868841533,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4656139707876,0,0,0,0,3.20937342439823,0,0,0,9.6281202731947,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36973161742315,0,0,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,0,0,0,0
3Month,0,1.27979719821678,1.27979719821678,12.1580733830594,0.319949299554195,0.639898599108391,0,1.91969579732517,4.47929019375874,0,17.2772621759266,2.23964509687937,0.319949299554195,8.63863108796328,3.83939159465034,5.43913809242132,3.51944229509615,19.8368565723601,4.15934089420454,0,3.19949299554195,2.87954369598776,0.319949299554195,0.319949299554195,1.59974649777098,0.959847898662586,0.639898599108391,2.55959439643356,144.617083398496,2.23964509687937,0,0,0.639898599108391,0.959847898662586,149.736272191363,0.639898599108391
22Month,0.546654651197433,8.1998197679615,1.6399639535923,12.0264023263435,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,2.18661860478973,24.5994593038845,35.5325523278332,0,0.546654651197433,5.46654651197433,0,3.2799279071846,2.18661860478973,44.8256813981895,0.546654651197433,3.2799279071846,3.82658255838203,0,0.546654651197433,0.546654651197433,8.1998197679615,1.09330930239487,1.6399639535923,0.546654651197433,8.74647441915893,3.2799279071846,2.73327325598717,0,0,1.09330930239487,0.546654651197433,0
