stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,0,0,612.960685927526,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,12.2592137185505,36.7776411556516,36.7776411556516,81.7280914570035,0,44.9504503013519,4817.87099139035,0,0,16.3456182914007,0,0,0,0,12.2592137185505,0,0
72hpf,8.55832913172862,1.06979114146608,0,81.3041267514219,1.06979114146608,10.6979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,33.1635253854484,2.13958228293216,11.7677025561269,1.06979114146608,192.562405463894,519.918494752514,1.06979114146608,0,7.48853799026255,1.06979114146608,0,111.258278712472,0,0,0,0
21Day,0,0,0,34.801860293286,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,0,9.36973161742315,0,4.01559926460992,1.33853308820331,26.7706617640661,124.483577202908,0,0,4.01559926460992,5.35413235281323,0,21.4165294112529,1.33853308820331,1.33853308820331,0,0
3Month,0,1.27979719821678,0.319949299554195,40.3136117438286,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0,0,1.91969579732517,0.959847898662586,0.319949299554195,0.959847898662586,1.91969579732517,25.5959439643356,2.23964509687937,1.27979719821678,0.639898599108391,3.51944229509615,3.51944229509615,0.319949299554195,0,0,0.639898599108391,2.87954369598776,0.319949299554195,0,0,2.23964509687937,0.639898599108391
22Month,0,0,1.09330930239487,21.8661860478973,0,0,0,0,1.09330930239487,0.546654651197433,0,11.4797476751461,1.09330930239487,0,0.546654651197433,0.546654651197433,5.46654651197433,1.6399639535923,1.6399639535923,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0,0
