stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,16.35,0,69.47,0,0,0,4.09,0,0,0,8.17,0,0,0,0,0,12.26,49.04,138.94,0,0,0,4.09,69.47,465.85,8.17,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,8.56,5.35,0,32.09,6.42,16.05,0,0,0,0,0,0,0,0,2.14,0,9.63,62.05,8.56,80.23,0,3.21,4.28,2.14,80.23,67.4,2.14,3.21,68.47,1.07,0,21.4,6.42,2.14,7.49,0,0,0
21Day,21.42,8.03,4.02,159.29,2.68,48.19,0,12.05,4.02,6.69,0,0,5.35,0,20.08,6.69,9.37,69.6,14.72,143.22,0,2.68,20.08,0,60.23,45.51,5.35,10.71,61.57,16.06,0,10.71,10.71,20.08,2.68,1.34,0,5.35
3Month,0.32,1.6,0.64,29.12,0,0,0.32,0.32,3.84,6.08,0,0,31.04,2.56,0.32,12.48,1.28,21.76,4.16,8.96,1.6,0,3.84,1.28,2.56,0.32,3.52,1.28,0.96,0.64,1.28,0,0,0,0.32,3.84,1.6,2.56
22Month,0,4.37,1.09,16.4,0,0,2.19,0,1.09,12.57,7.11,0,185.32,2.73,1.09,15.85,0.55,12.03,7.11,17.49,1.09,8.75,2.73,0,1.64,0,7.65,0.55,1.09,0.55,1.09,0.55,0.55,0,0,0,0,1.09
