stage,Epithelial.cell,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
3Month,4.47929019375874,0.319949299554195,3.19949299554195,1.59974649777098,0.319949299554195,0.959847898662586,0.319949299554195,0.959847898662586,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,7.67878318930069
22Month,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0,0,0,0
