stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,16.35,0,28.6,0,0,0,4.09,0,0,0,4.09,0,0,0,0,4.09,8.17,24.52,69.47,0,0,0,4.09,36.78,339.17,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,14.98,6.42,0,21.4,5.35,3.21,0,0,0,0,0,0,0,0,0,0,9.63,25.67,0,59.91,0,1.07,3.21,1.07,146.56,57.77,1.07,3.21,0,69.54,0,0,13.91,2.14,0,5.35,0,0,0
21Day,25.43,0,2.68,84.33,0,10.71,0,2.68,1.34,0,0,0,0,0,8.03,2.68,5.35,6.69,8.03,57.56,0,0,13.39,0,28.11,38.82,4.02,0,0,20.08,8.03,0,5.35,2.68,5.35,4.02,1.34,0,13.39
3Month,0.96,2.88,1.92,71.03,1.28,0,2.24,0,13.44,3.2,0.64,0,153.26,6.4,2.24,17.92,10.88,34.23,30.72,39.99,2.56,0.32,6.08,2.24,1.6,0.32,6.4,0.32,0,0.32,2.56,33.59,0.96,0,0,1.28,4.8,21.44,16.32
22Month,0.55,4.37,7.11,37.72,1.09,0,1.09,1.64,16.95,4.92,7.11,0,244.35,2.73,3.83,88.56,1.09,6.01,62.87,42.09,1.09,3.28,3.83,0,3.28,1.09,7.11,1.09,2.73,0,1.64,10.39,3.83,1.64,0,0.55,1.09,0,15.31
