stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,8.17280914570035,0,0,0,0,126.678541758355,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,8.55832913172862,0,0,0,42.7916456586431,9.6281202731947,0,0,0,2.13958228293216,0,0,2.13958228293216,2.13958228293216,0,3.20937342439823,0,0,0
21Day,0,0,0,5.35413235281323,0,0,2.67706617640661,0,0,0,0,0,0,0,0,2.67706617640661,0,13.3853308820331,0,2.67706617640661,0,20.0779963230496,4.01559926460992,0,0,0,5.35413235281323,5.35413235281323,0,0,0,4.01559926460992,0,0,0,0
3Month,0.639898599108391,0.959847898662586,0.319949299554195,12.7979719821678,0.319949299554195,0,0,1.59974649777098,1.27979719821678,0,13.4378705812762,1.91969579732517,0,2.87954369598776,2.23964509687937,4.15934089420454,1.91969579732517,9.59847898662586,1.59974649777098,1.27979719821678,1.27979719821678,1.59974649777098,0.319949299554195,1.27979719821678,0.639898599108391,0,0.639898599108391,0.639898599108391,48.9522428317919,0,0,0,0.319949299554195,2.55959439643356,311.950567065341,0.959847898662586
22Month,6.5598558143692,1.6399639535923,0,3.2799279071846,0.546654651197433,0,0,0.546654651197433,0,2.18661860478973,7.65316511676407,0,0.546654651197433,3.2799279071846,0,1.6399639535923,3.2799279071846,7.65316511676407,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,11.4797476751461,0.546654651197433,0,0,0,1.09330930239487,1.09330930239487,0.546654651197433
