stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,33.4633272050827,0,0,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,69.603720586572,2.67706617640661,4.01559926460992,0,0,0,0,4.01559926460992,0,0,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,0.319949299554195,24.9560453652272,0.959847898662586,1.27979719821678,4.79923949331293,6.07903669152971,6.39898599108391,0.639898599108391,6.07903669152971,0.959847898662586,5.43913809242132,0.959847898662586,1.59974649777098,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195,1.91969579732517,0,0.319949299554195,3.51944229509615,11.8381240835052
22Month,0.546654651197433,1.09330930239487,7.65316511676407,0,2.73327325598717,3.82658255838203,18.5862581407127,1.09330930239487,0.546654651197433,12.0264023263435,0,2.73327325598717,1.09330930239487,2.73327325598717,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0,0,0,1.09330930239487
