stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,0,4.08640457285017,0,0,0,28.6048320099512,0,12.2592137185505,0,0,0,0,0,0,0,0,32.6912365828014,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,13.907284839059,21.3958228293216,6.41874684879647,0,0,0,0,0,0,0,0,1.06979114146608,165.817626927242,0,3.20937342439823,0,0,0,11.7677025561269,68.466633053829,11.7677025561269,0,1.06979114146608,0,2.13958228293216,0,0,1.06979114146608,2.13958228293216,605.5017860698,0,0,0
21Day,4.01559926460992,0,0,54.8798566163356,0,2.67706617640661,0,0,0,0,0,0,0,0,12.0467977938298,78.9734522039951,0,10.7082647056265,0,0,0,0,8.03119852921984,2.67706617640661,0,0,0,0,1.33853308820331,0,0,2.67706617640661,12.0467977938298,0,0,0
3Month,0,1.59974649777098,0.639898599108391,270.357158123295,0.319949299554195,0,0.959847898662586,2.23964509687937,4.15934089420454,0,11.518174783951,3.51944229509615,0.639898599108391,6.07903669152971,258.838983339344,10.2383775857343,2.87954369598776,30.7151327572028,15.3575663786014,0.639898599108391,3.19949299554195,254.039743846031,25.5959439643356,0.639898599108391,3.19949299554195,0.319949299554195,0,2.55959439643356,4.15934089420454,3.51944229509615,0.959847898662586,0.319949299554195,5.11918879286713,2.23964509687937,1.59974649777098,7.99873248885489
22Month,0,5.46654651197433,1.09330930239487,169.462941871204,0,0,0.546654651197433,1.6399639535923,0.546654651197433,660.905473297697,133.383734892174,0,0.546654651197433,8.74647441915893,98.397837215538,3.2799279071846,3.2799279071846,66.6918674460869,3.82658255838203,2.73327325598717,2.18661860478973,10.3864383727512,8.1998197679615,0,6.5598558143692,1.09330930239487,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,22.9594953502922,2.73327325598717,0,0
