stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,135.863474966192,6.41874684879647,0,0,2.13958228293216,0,1.06979114146608,0,0
21Day,0,5.35413235281323,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,5.35413235281323,81.6505183804017,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,2.67706617640661,2.67706617640661,0
3Month,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,1.27979719821678,0,0,0,0,0,0,0,0
22Month,0,0.546654651197433,0,0.546654651197433,1.09330930239487,5.46654651197433,0,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0,0,0,0,0.546654651197433
