stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,915.354624318439,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,0,0,4.27916456586431,1.06979114146608,13.907284839059,0,0,0,0,0,0,0,0,3.20937342439823,6.41874684879647,0,11.7677025561269,0,0,0,0,338.054000703281,765.970457289712,0,0,8.55832913172862,0,0,9.6281202731947,0,1.06979114146608,3.20937342439823,0,0,0
21Day,4.01559926460992,0,0,4.01559926460992,0,5.35413235281323,2.67706617640661,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,0,17.400930146643,0,0,0,0,107.082647056265,277.076349258085,0,0,5.35413235281323,6.69266544101654,0,4.01559926460992,2.67706617640661,2.67706617640661,0,0,0,2.67706617640661
3Month,0,0,0,4.15934089420454,0,0,0,1.27979719821678,0.319949299554195,0,3.83939159465034,0.959847898662586,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,0.959847898662586,1.91969579732517,0.639898599108391,0,0.319949299554195,0,3.83939159465034,15.3575663786014,0.319949299554195,0,0.639898599108391,0.319949299554195,15.0376170790472,34.5545243518531,0,0,11.518174783951,0.319949299554195,7.0388845901923,0.319949299554195
22Month,0,1.6399639535923,1.09330930239487,2.73327325598717,0,0,0,0.546654651197433,1.6399639535923,0.546654651197433,30.0660058158588,0,0,2.73327325598717,0,0,0.546654651197433,3.82658255838203,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,0,1.09330930239487,0,0,7.10651046556663,78.171615121233,3.2799279071846,0,3.2799279071846,0,0,1.09330930239487
