stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,28.6048320099512,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,4.08640457285017,89.9009006027038,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,7.48853799026255,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,32.0937342439823,0,5.34895570733039,2.13958228293216,0,0,14.9770759805251,6.41874684879647,0,0,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,42.8330588225058,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,22.7550624994562,2.67706617640661,5.35413235281323,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,0,4.01559926460992,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0,4.15934089420454,0,5.11918879286713,0.639898599108391,0,0,10.5583268852884,1.27979719821678,0.319949299554195,2.87954369598776,0.959847898662586,2.55959439643356,1.59974649777098,1.91969579732517,0,0.319949299554195,1.27979719821678,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195,5.43913809242132,0,0,0,0.319949299554195,2.87954369598776,1.27979719821678
22Month,0,1.09330930239487,2.18661860478973,14.2130209311333,0,3.82658255838203,1.6399639535923,2.18661860478973,0,38.2658255838203,1.09330930239487,1.09330930239487,13.6663662799358,0,0.546654651197433,7.10651046556663,2.73327325598717,5.46654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,2.18661860478973,2.18661860478973,0,0.546654651197433,0.546654651197433,0,1.09330930239487
