stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,277.875510953812,40.8640457285017,0,420.899671003568,8.17280914570035,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,0,16.3456182914007,12.2592137185505,12.2592137185505,433.158884722118,0,0,0,0,89.9009006027038,1299.47665416636,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,65.2572596294308,8.55832913172862,0,23.5354051122537,12.8374936975929,0,0,1.06979114146608,0,0,0,0,0,0,0,13.907284839059,14.9770759805251,0,143.352012956454,0,0,2.13958228293216,0,502.801836489057,112.328069853938,1.06979114146608,0,282.424861347045,0,0,28.8843608195841,2.13958228293216,0,2.13958228293216,0,0,0
21Day,49.5257242635224,0,4.01559926460992,16.0623970584397,9.36973161742315,0,1.33853308820331,0,0,0,0,4.01559926460992,0,1.33853308820331,2.67706617640661,0,2.67706617640661,1.33853308820331,129.837709555721,0,0,9.36973161742315,0,22.7550624994562,13.3853308820331,0,2.67706617640661,368.096599255909,9.36973161742315,0,4.01559926460992,0,6.69266544101654,0,0,0,4.01559926460992
3Month,1.59974649777098,0.639898599108391,1.59974649777098,21.7565523696853,0,0.319949299554195,0,3.19949299554195,7.67878318930069,0.319949299554195,0,4.15934089420454,2.87954369598776,0.319949299554195,8.63863108796328,0.319949299554195,15.9974649777098,6.39898599108391,87.3461587782953,2.23964509687937,0,4.47929019375874,0.319949299554195,0.639898599108391,0.319949299554195,1.59974649777098,0.639898599108391,0.959847898662586,0.319949299554195,3.19949299554195,0,0.319949299554195,0,0,0.959847898662586,9.91842828618006,2.55959439643356
22Month,0,0.546654651197433,2.73327325598717,8.74647441915893,0,1.09330930239487,0,1.6399639535923,5.46654651197433,0,0,14.2130209311333,1.09330930239487,0,10.3864383727512,0,6.01320116317177,5.46654651197433,119.717368612238,0,0.546654651197433,2.18661860478973,0,0,0,0,0,0,1.09330930239487,11.4797476751461,0,0.546654651197433,0,0,0,0,1.09330930239487
