stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,4.27916456586431,1.06979114146608,0,0,0,0,0,74.8853799026255,7.48853799026255,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661,0,5.35413235281323,0,0,0,0,0,0,0,0,0,26.7706617640661,6.69266544101654,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0,0.639898599108391,3.19949299554195,0,0,0.959847898662586,1.27979719821678,0,11.518174783951,0.959847898662586,0.319949299554195,0.959847898662586,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0,2.55959439643356,0,0,0.319949299554195,3.83939159465034,0.959847898662586
22Month,0.546654651197433,0.546654651197433,0,2.73327325598717,0,0,0.546654651197433,2.18661860478973,1.09330930239487,64.5052488412971,0,0,6.01320116317177,0,0,0.546654651197433,2.73327325598717,0,1.6399639535923,1.6399639535923,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433
