stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,24.52,0,899.01,49.04,8.17,0,0,0,0,12.26,0,106.25,4.09,0,0,0,163.46,322.83,882.66,204.32,0,0,0,0,85.81,1319.91,8.17,0,0,12.26,0,0,0,0,0,0,16.35,0,0,0
72hpf,52.42,32.09,1.07,1299.8,416.15,54.56,0,4.28,0,0,10.7,0,0,3.21,0,7.49,2.14,447.17,6486.14,143.35,345.54,0,23.54,14.98,7.49,437.54,478.2,6.42,2.14,0,638.67,14.98,0,0,40.65,1.07,5.35,77.02,0,0,0
21Day,109.76,16.06,28.11,3353.03,107.08,127.16,0,18.74,0,22.76,72.28,0,0,53.54,28.11,144.56,45.51,228.89,5031.55,306.52,768.32,0,4.02,159.29,1.34,207.47,167.32,25.43,8.03,0,500.61,133.85,0,1.34,13.39,17.4,53.54,61.57,5.35,0,93.7
3Month,3.2,28.48,56.95,1374.82,13.44,0,8.32,3.2,1.6,296.59,375.94,2.56,0,250.2,713.17,13.76,256.92,191.01,184.61,364.42,129.9,50.55,0.64,99.82,24,18.24,3.84,46.07,4.16,0,33.91,16.96,1.92,24.64,1.92,0.32,0,10.88,68.79,51.19,99.18
22Month,6.01,80.9,186.96,1831.84,13.67,0,12.03,4.92,0.55,569.61,2151.09,515.5,0,2340.78,507.3,47.56,847.86,98.94,334.01,671.84,162.36,4.37,38.81,93.48,13.12,32.8,3.28,72.71,6.56,15.31,16.95,7.11,0,4.92,23.51,18.04,0,6.01,22.96,0,61.23
