stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,0,4.08640457285017,196.147419496808,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,2.13958228293216,0,4.27916456586431,0,0,0,0,0,0,0,0,2.13958228293216,0,5.34895570733039,0,258.889456234791,52.4197659318378,2.13958228293216,0,8.55832913172862,0,0,6.41874684879647,0,0,0,0
21Day,2.67706617640661,0,0,6.69266544101654,0,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,8.03119852921984,0,78.9734522039951,5.35413235281323,0,0,1.33853308820331,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,0,0,1.33853308820331
3Month,0,0,0,3.19949299554195,0,0,0,0.319949299554195,0.639898599108391,2.87954369598776,0.319949299554195,0,0.319949299554195,0,0.639898599108391,0.319949299554195,1.59974649777098,0,1.27979719821678,0.319949299554195,0.639898599108391,0,0,0,2.87954369598776,0,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,4.9198918607769,0.546654651197433,0,0,0.546654651197433,1.09330930239487,31.1593151182537,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,2.73327325598717,0.546654651197433,1.6399639535923,0,2.18661860478973,1.09330930239487,0.546654651197433,0,9.8397837215538,0,0,0,0,1.6399639535923
