stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,16.3456182914007,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0.639898599108391,0.639898599108391,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,0,1.27979719821678,0,0,0.319949299554195,0,0.959847898662586,0,1.27979719821678,0.319949299554195
22Month,0,0.546654651197433,3.2799279071846,0,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0
