stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,2.13958228293216,0,0,0,0,3.20937342439823,0,0,0,0,0
21Day,0,4.01559926460992,0,0,0,0,0,0,0,0,0,0,12.0467977938298,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0,4.79923949331293,0.319949299554195,0,0,1.27979719821678,0,2.87954369598776,0.319949299554195,0,0.319949299554195,0.959847898662586,6.07903669152971,1.27979719821678,0,0.319949299554195,0,0,0.319949299554195,2.55959439643356,0,0,0,0,1.59974649777098,0,0,0,0.319949299554195,0.639898599108391
22Month,4.37323720957947,8.1998197679615,0,2.73327325598717,2.73327325598717,14.7596755823307,8.74647441915893,51.3855372125587,2.18661860478973,0.546654651197433,2.73327325598717,0,12.0264023263435,9.29312907035637,6.5598558143692,0,2.73327325598717,0.546654651197433,0,3.82658255838203,0.546654651197433,0.546654651197433,1.6399639535923,531.348320963905,1.6399639535923,1.09330930239487,1.09330930239487,0.546654651197433,0,2.18661860478973
