stage,Cardiomyocyte,Epithelial.cell,Erythroid.progenitor.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
72hpf,2.13958228293216,1.06979114146608,0,0,0,0,0,3.20937342439823,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0
21Day,8.03119852921984,0,0,0,0,0,0,0,8.03119852921984,0,0,0,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0,0,0.959847898662586,0,0.319949299554195,0.319949299554195
22Month,0,0,0,8.74647441915893,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0
