stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,31.0239431025163,3.20937342439823,0,0,0,0,0,0
21Day,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,0,0,4.01559926460992,0,26.7706617640661,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0
3Month,0,1.27979719821678,0,0.639898599108391,0.639898599108391,0,1.59974649777098,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0.959847898662586,0.319949299554195
22Month,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0.546654651197433,6.01320116317177,0,0,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0
