stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,25.4321286758628,0,0,0,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,25.2759946647814,0,0,2.55959439643356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,2.73327325598717,19.1329127919102,32.2526244206486,45.372336049387,0,20.226222094305,0,1.09330930239487,9.8397837215538,33.8925883742409,14.7596755823307,13358.0530566605,9.29312907035637,3.82658255838203,50.2922279101639,3.82658255838203,10.9330930239487,25.6927686062794,40.9990988398075,160.169812800848,13.6663662799358,0.546654651197433,2.18661860478973,0,5.46654651197433,11.4797476751461,26.2394232574768,1.6399639535923,4.9198918607769,1.09330930239487,2.18661860478973,11.4797476751461,0.546654651197433,13.1197116287384
