stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,2.13958228293216,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,2.13958228293216,0,4.27916456586431,0,0,6.41874684879647,9.6281202731947,6.41874684879647,0,3.20937342439823,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,8.03119852921984,0,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.639898599108391,3.19949299554195,0,0,0.639898599108391,0.959847898662586,0,2.55959439643356,0.959847898662586,2.87954369598776,0.319949299554195,0.959847898662586,0.319949299554195,2.87954369598776,1.91969579732517,0.959847898662586,0.639898599108391,0,0,1.27979719821678,0,0,0.319949299554195,0.639898599108391,3.19949299554195
22Month,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,18.5862581407127,0,1.09330930239487,0,0,0,4.37323720957947,0,0,0,0,0,0,0,0,0.546654651197433,0,1.09330930239487
