stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,6.41874684879647,2.13958228293216,1.06979114146608,0,0,36.3728988098467,0,9.6281202731947,2.13958228293216,2.13958228293216,0,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0
21Day,5.35413235281323,0,0,6.69266544101654,1.33853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,80.3119852921984,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,0,1.33853308820331,0,0,0,10.7082647056265,9.36973161742315,5.35413235281323,0,0,0,2.67706617640661,4.01559926460992,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,4.79923949331293,10.2383775857343,27.835589061215,0.319949299554195,0,7.35883388974649,0.319949299554195,6.7189352906381,9.59847898662586,0,3368.42622570657,14.717667779493,0.639898599108391,40.6335610433828,4.15934089420454,11.518174783951,7.99873248885489,16.317414277264,3.19949299554195,5.11918879286713,6.39898599108391,332.747271536363,1.91969579732517,0,2.55959439643356,2.87954369598776,0,1.59974649777098,33.5946764531905,7.0388845901923,1.27979719821678,0.319949299554195,0,4.15934089420454,5.11918879286713,8.63863108796328
22Month,0,5.46654651197433,3.2799279071846,7.10651046556663,0,0,6.01320116317177,0.546654651197433,1.09330930239487,5.46654651197433,2.18661860478973,2818.55138157397,1.6399639535923,1.09330930239487,8.74647441915893,1.09330930239487,1.09330930239487,8.74647441915893,6.01320116317177,0,37.7191709326229,1.6399639535923,22.9594953502922,0,0.546654651197433,1.09330930239487,2.18661860478973,1.6399639535923,0,1.6399639535923,0,1.6399639535923,0.546654651197433,0,0.546654651197433,0,3.2799279071846
