stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,32.6912365828014,0,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,0,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,1.06979114146608,2.13958228293216,0,0,12.8374936975929,12.8374936975929,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,0,2.67706617640661,6.69266544101654,0,2.67706617640661,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,6.69266544101654,0,0,0,9.36973161742315,5.35413235281323,0,0,6.69266544101654,0,0,0,0,0,0,0
3Month,0,0.639898599108391,0,5.11918879286713,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,15.0376170790472,0.639898599108391,0.319949299554195,3.19949299554195,2.23964509687937,2.87954369598776,2.23964509687937,1.59974649777098,0,0.319949299554195,1.59974649777098,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0.959847898662586,3.83939159465034,0,0,1.59974649777098,1.91969579732517,2.55959439643356
22Month,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0,0,0,0.546654651197433,0.546654651197433,40.9990988398075,0,0,7.65316511676407,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,1.09330930239487,0,0,1.6399639535923,0,0,0,0,0
