stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0
72hpf,14.9770759805251,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,48.1406013659735,0,7.48853799026255,2.13958228293216,85.5832913172863,0,0,0,7.48853799026255,0,0,0
21Day,16.0623970584397,0,4.01559926460992,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,92.3587830860282,12.0467977938298,2.67706617640661,0,50.8642573517257,4.01559926460992,0,2.67706617640661,2.67706617640661,0,0,2.67706617640661
3Month,0.319949299554195,0,1.27979719821678,0,0.319949299554195,0.319949299554195,0.639898599108391,1.59974649777098,0,0,0.319949299554195,0.959847898662586,6.39898599108391,0.319949299554195,0,0,0,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0
22Month,0,0,0,0,0.546654651197433,0.546654651197433,0,15.3063302335281,0.546654651197433,0.546654651197433,0,1.6399639535923,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0.546654651197433
