stage,Epithelial.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
3Month,0.639898599108391,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,14.3977184799388,33.5946764531905,0.639898599108391
22Month,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0
