stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,4.08640457285017,0,4.08640457285017,12.2592137185505,0,0,49.0368548742021,0,0,0
72hpf,0,0,1.06979114146608,3.20937342439823,1.06979114146608,7.48853799026255,12.8374936975929,1.06979114146608,1.06979114146608,1.06979114146608
21Day,0,1.33853308820331,2.67706617640661,1.33853308820331,0,4.01559926460992,6.69266544101654,0,0,0
