stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,8.17,0,0,0,0,0,0,0,8.17,0,0,0,0,8.17,4.09,0,28.6,0,0,0,0,4.09,102.16,8.17,0,0,0,0,0,0,0,0,8.17,0,0,0
72hpf,1.07,2.14,0,2.14,4.28,2.14,0,0,0,0,0,0,0,0,0,0,2.14,22.47,1.07,60.98,0,1.07,2.14,0,44.93,21.4,0,0,0,16.05,0,1.07,8.56,0,1.07,106.98,0,0,0
21Day,6.69,0,0,14.72,1.34,4.02,0,2.68,0,0,0,0,1.34,1.34,2.68,0,1.34,28.11,5.35,365.42,0,0,1.34,0,13.39,10.71,0,1.34,0,14.72,4.02,1.34,12.05,0,0,37.48,0,0,1.34
3Month,0.32,0.96,0.96,17.92,0.96,0,0.32,0.96,2.56,5.44,0.96,0,55.03,2.56,0.32,7.04,1.92,9.92,6.72,271.96,16.32,1.28,0.32,0.64,2.24,0,1.92,0.96,0,0.32,2.88,14.4,0.32,0,0,6.08,0.96,10.24,4.8
22Month,0.55,8.75,1.09,21.87,0,0,1.09,1.09,0.55,7.65,9.84,0,215.93,2.19,0.55,13.67,1.64,10.39,10.39,107.14,2.73,16.95,1.09,0.55,1.09,0.55,1.09,0.55,1.09,0,1.09,11.48,2.19,0.55,0,3.28,0.55,0,3.83
