stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,114.419328039805,0,0,0,253.357083516711,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,14.9770759805251,0,2.13958228293216,9.6281202731947,0,0,0,0,0,0,0,0,0,0,1.06979114146608,13.907284839059,1.06979114146608,37.4426899513127,0,0,0,518.848703611048,21.3958228293216,0,4.27916456586431,0,184.004076332165,0,0,3.20937342439823,0,0,0,0,0,0
21Day,4.01559926460992,12.0467977938298,1.33853308820331,18.7394632348463,6.69266544101654,0,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,5.35413235281323,0,30.7862610286761,0,10.7082647056265,0,275.737816169881,6.69266544101654,0,0,0,32.1247941168794,10.7082647056265,0,0,1.33853308820331,6.69266544101654,0,2.67706617640661,0,4.01559926460992
3Month,0.959847898662586,29.7552848585402,0.319949299554195,15.3575663786014,0,0.959847898662586,0.959847898662586,1.91969579732517,4.15934089420454,0,0,5.43913809242132,3.51944229509615,0,5.75908739197552,1.27979719821678,3.19949299554195,2.55959439643356,12.7979719821678,3.51944229509615,7.35883388974649,1.27979719821678,16.317414277264,0,0.639898599108391,0.959847898662586,0,32.9547778540821,0.319949299554195,4.47929019375874,0.639898599108391,0,0,0.319949299554195,308.751074069799,0.959847898662586,2.55959439643356
22Month,0,66.1452127948894,0,22.9594953502922,0,0,0,1.6399639535923,3.2799279071846,1.09330930239487,0,16.9462941871204,0.546654651197433,0,2.18661860478973,0,1.09330930239487,1.6399639535923,3.2799279071846,2.18661860478973,0,0,10.3864383727512,0,0,0,0.546654651197433,26.2394232574768,0,1.09330930239487,0,0,0,0,50.2922279101639,0,1.6399639535923
